ID,SalePrice
1461,131659.87753388425
1462,157728.72136508353
1463,190185.01861832672
1464,195809.36923304526
1465,185980.73134993055
1466,179312.61425256473
1467,181059.14802393195
1468,166966.4415855176
1469,192498.1485317799
1470,122499.79601790837
1471,201622.28669798825
1472,89700.7100207424
1473,93080.77813609478
1474,148257.0383491782
1475,128013.54130429997
1476,439536.36910407926
1477,261171.3846315434
1478,291943.46891539247
1479,290405.7049273399
1480,412711.50638010073
1481,344633.82302732824
1482,198538.5106144916
1483,170902.03085754206
1484,161660.5770758625
1485,176953.27624451325
1486,194577.7550426337
1487,347004.3151569595
1488,245487.05921228157
1489,198404.87574424988
1490,213891.1128847932
1491,186358.65236375984
1492,85359.12977742623
1493,155909.39880299862
1494,319778.3349302942
1495,305662.93886392046
1496,222413.63929672248
1497,178052.53441287111
1498,154536.00987076928
1499,153745.4929359338
1500,151180.38539847513
1501,176270.37605487654
1502,149909.623789981
1503,287906.64865460567
1504,233751.61361605854
1505,222346.15878954402
1506,190543.21286065574
1507,235265.21969453787
1508,193538.04965854957
1509,168107.1059842822
1510,156760.9999520758
1511,140914.53639391877
1512,168179.14025929084
1513,147129.49093175688
1514,176214.0466438712
1515,189705.54005238356
1516,160894.34635814326
1517,167276.2827309899
1518,135373.76538493438
1519,222941.0542505552
1520,136299.73699830362
1521,137476.02793141655
1522,179582.16658526356
1523,110601.50209675134
1524,129172.30351082652
1525,128911.71823625885
1526,115279.73080109923
1527,106692.31711472607
1528,136842.52170611624
1529,144737.45795300734
1530,160103.028856567
1531,111333.77296885444
1532,101278.01561183686
1533,144542.56115624303
1534,121757.16845284918
1535,146834.65338900595
1536,106805.54062629145
1537,74355.0099373679
1538,161281.04462108505
1539,187465.69048486554
1540,100051.28265320312
1541,149223.90133140594
1542,135778.15894195612
1543,215989.46871840284
1544,78311.47053605654
1545,113947.67252072203
1546,128666.81241081488
1547,121149.52402871149
1548,131241.47831675914
1549,107709.05970000509
1550,139791.6420656431
1551,120956.43192993157
1552,139521.59649502256
1553,138504.69663754397
1554,115178.08777023059
1555,169919.56499354707
1556,96617.33519995818
1557,108602.421824101
1558,95175.19111643001
1559,89382.79800161556
1560,139788.5084927471
1561,132759.95652590733
1562,131654.7104278128
1563,118034.85642799234
1564,167283.28828111538
1565,147659.66787843182
1566,226130.29514685934
1567,67322.03678042011
1568,236022.35411899522
1569,126582.69659224228
1570,146982.35481033853
1571,136548.22517853163
1572,148070.18115297167
1573,278168.081616071
1574,110791.11858039007
1575,229629.48131518354
1576,243308.51487228076
1577,183740.7280856173
1578,154856.46550908498
1579,156812.34493154872
1580,202565.13681581285
1581,152187.70453079953
1582,131364.24497263986
1583,353843.96919419477
1584,229975.64512495854
1585,143741.62058982984
1586,69914.75611258532
1587,100238.95844667045
1588,138927.4308092539
1589,93855.50994764542
1590,138128.32106875797
1591,92757.8385930117
1592,126597.43259460687
1593,133433.5384692596
1594,141288.23131841276
1595,105441.99904473011
1596,244670.78000675637
1597,171109.61729995348
1598,201533.37361649305
1599,174128.51685774096
1600,162968.1774559378
1601,71701.88156441208
1602,107250.39279123112
1603,83080.81956870224
1604,264989.0886204075
1605,252451.09327191583
1606,167822.40883424302
1607,167428.3006687433
1608,217035.18911299238
1609,190445.5095310401
1610,153004.35910656053
1611,148311.051440746
1612,167299.97089901278
1613,164411.590024588
1614,121859.18842582499
1615,84933.55505615064
1616,71984.90102473009
1617,93084.48865132761
1618,130128.24633242846
1619,148671.08923983423
1620,136159.48572431406
1621,154464.41868552705
1622,123786.90451500403
1623,288642.3013393288
1624,220716.74167343366
1625,127090.78779638314
1626,165558.09230554177
1627,192296.58027559018
1628,277034.8707373728
1629,180958.2708910576
1630,353752.5927888191
1631,202481.6689875392
1632,236163.99326368014
1633,173965.381140062
1634,186394.65067745463
1635,185157.1309372579
1636,152670.69274676606
1637,186977.57148635385
1638,201787.90879034862
1639,178597.0091287576
1640,281585.0455652218
1641,193922.3219777731
1642,218534.37875796595
1643,224301.4220964876
1644,225886.29728001132
1645,189653.5460048816
1646,164834.73270441854
1647,159826.50506775363
1648,125397.74944289186
1649,134109.44436458228
1650,111759.17171342754
1651,123569.43385412266
1652,93913.21277974598
1653,96573.49416781035
1654,152442.57481845547
1655,158855.40766085137
1656,138862.69099127155
1657,152872.77539905367
1658,138106.18203966267
1659,136214.75614366686
1660,156329.08994241047
1661,485962.2241011077
1662,473757.47600309295
1663,429660.31824082154
1664,524375.9846112857
1665,314568.59606585617
1666,332074.09667075385
1667,377711.31275284494
1668,352808.6559845344
1669,315293.9174761413
1670,361387.6320543431
1671,279842.1314378065
1672,455512.7076256509
1673,289471.66377930506
1674,242277.4077928174
1675,187631.7938222996
1676,186058.821740057
1677,222787.21433793684
1678,366710.09954115085
1679,382410.0399317691
1680,327164.9373159231
1681,248625.49427722278
1682,329026.83345694776
1683,179655.71292052034
1684,175956.90425637536
1685,169533.75622321188
1686,164820.16233837005
1687,169193.57355890845
1688,194132.08691075174
1689,194553.71513832244
1690,190562.13160844374
1691,187555.2379857428
1692,286359.9343947308
1693,162849.10471954872
1694,186993.4258687563
1695,168779.01678645468
1696,281718.8704914417
1697,175417.17418709878
1698,384785.9253700244
1699,325533.98147122626
1700,263965.9583308667
1701,273812.18842418364
1702,248465.78405883652
1703,278848.9649286801
1704,298673.4440901828
1705,222565.82909494787
1706,426077.8773327902
1707,225624.44207063952
1708,207989.25231080165
1709,298658.540938112
1710,204426.16280534014
1711,267699.76370511146
1712,279733.15120280953
1713,279138.26555917045
1714,237581.15202552208
1715,209222.8779367922
1716,184983.0163505835
1717,163840.40834173825
1718,138205.26553373586
1719,195176.9760162228
1720,236473.97097533813
1721,164305.43263897105
1722,134723.2441116895
1723,160130.54264398984
1724,209933.48323700886
1725,236353.78151969015
1726,184117.67578167788
1727,159621.50162070425
1728,181138.68065881572
1729,174060.39526798663
1730,160713.14253933218
1731,119029.16958407269
1732,141528.11431657147
1733,120106.21755234737
1734,119664.91402956547
1735,123001.49201084285
1736,113074.85728738285
1737,341313.98881097924
1738,239915.66584434407
1739,256366.841039302
1740,206879.7224317038
1741,199343.15356537164
1742,176898.97375225907
1743,172895.33604515385
1744,307790.2962632273
1745,212782.4695155018
1746,166921.54550225448
1747,226260.24516414668
1748,219251.6118685429
1749,153116.04700250473
1750,134549.5568446742
1751,268036.5721555385
1752,120144.31349861751
1753,155207.10990262995
1754,200929.40736313828
1755,170677.15321258424
1756,127807.71007770061
1757,122587.2592265215
1758,144163.5805760168
1759,168997.00350670144
1760,164242.92070753087
1761,148889.93908709058
1762,172650.97365665802
1763,178513.67623889179
1764,112938.91676818488
1765,170834.37920597655
1766,181424.70223421283
1767,238304.98705230528
1768,142727.80834437648
1769,182115.84138615886
1770,137578.31784484533
1771,125788.48985420022
1772,127185.42312353694
1773,144913.72325275317
1774,132298.2715701174
1775,147186.58770579504
1776,119427.91616855768
1777,117439.65995681265
1778,135150.46622898817
1779,113920.52853290719
1780,192556.02548245862
1781,128450.91684737593
1782,91433.62470003715
1783,138599.9392602559
1784,106122.26648115357
1785,123085.76614889903
1786,164097.02475340624
1787,169339.97559859653
1788,52060.13269135944
1789,98766.89575633127
1790,87296.77790638024
1791,176852.64182965353
1792,156828.94418537157
1793,124964.40637512815
1794,144478.0815248591
1795,143824.53109707998
1796,121253.37889195805
1797,124652.88592342865
1798,113439.04750520142
1799,118334.79892741886
1800,118197.86500496694
1801,122977.5880633364
1802,129372.12389857655
1803,149421.43788713368
1804,135499.40037607588
1805,139900.79929706655
1806,118525.47874735402
1807,123121.72730709272
1808,128722.43340247907
1809,110962.52164440765
1810,154041.84314097586
1811,93022.01346399292
1812,88425.92821323186
1813,120351.56749044899
1814,90610.97079524597
1815,53099.3329235096
1816,101456.02101559524
1817,97648.39482123629
1818,142157.29961352708
1819,121553.96659206727
1820,64506.445050447466
1821,102773.37002689118
1822,153911.57468708503
1823,47997.281445124376
1824,125316.46037491779
1825,129572.72742712521
1826,92322.43767158675
1827,97145.46806901867
1828,137153.30770676903
1829,119702.87098926486
1830,140107.05796441162
1831,149428.74454669622
1832,95205.27963655083
1833,130257.67096094592
1834,109146.48596825975
1835,123481.62031880578
1836,131826.07395421359
1837,81042.21971164225
1838,127267.4928400327
1839,96312.52836090478
1840,157524.1695639781
1841,130796.26416748986
1842,77223.09290683542
1843,150731.17141964886
1844,135155.2604030167
1845,142409.83905775144
1846,150216.1948410892
1847,172258.16121734833
1848,52222.4309881208
1849,115047.68050741238
1850,120949.1097859198
1851,166648.2409020753
1852,133548.31178950495
1853,137262.5302538886
1854,180882.91783497814
1855,151486.8807325894
1856,237327.5321974792
1857,191001.66472737916
1858,144524.39649292314
1859,127981.87665377586
1860,159582.69301135466
1861,124690.02230321709
1862,300675.1919259376
1863,290839.10392727854
1864,290839.10392727854
1865,367448.87167444336
1866,354902.49990589265
1867,223089.36795436114
1868,308145.35548227554
1869,204663.55147552033
1870,223846.03505563666
1871,215921.61916952935
1872,170642.11918888497
1873,263633.6026062262
1874,156023.0561763397
1875,212849.35749443356
1876,199328.94554773814
1877,211535.0403415481
1878,200044.42189829014
1879,131250.62068937666
1880,148531.11626169368
1881,255868.18156325305
1882,263083.21214712155
1883,187265.07036679226
1884,194522.8333520896
1885,262837.19114191807
1886,303304.7651959708
1887,203941.72139994847
1888,290905.7784822922
1889,174183.71057452087
1890,118517.68938180918
1891,136855.7400254597
1892,104847.4794200896
1893,139457.09271067524
1894,146376.5474139021
1895,154688.98952078936
1896,136921.0778992672
1897,119050.09280428586
1898,116717.13672532246
1899,142047.6611141949
1900,157297.68701516802
1901,170679.91679097837
1902,138980.8504307129
1903,225749.90810735174
1904,129854.3174313311
1905,192393.39468516217
1906,181602.22636232158
1907,201973.52553504787
1908,114425.14393270675
1909,143253.68813770023
1910,125149.20159672365
1911,204730.03146074904
1912,270624.51387267484
1913,138435.581424827
1914,58964.538074159565
1915,295207.397365942
1916,75345.2276612881
1917,280664.69322124746
1918,138692.74491924836
1919,166929.67903715186
1920,152645.89236603607
1921,481951.9108112496
1922,342281.13743554975
1923,211916.27697364867
1924,216674.49081303825
1925,204658.62864209435
1926,428678.8152390736
1927,138418.7086543678
1928,162396.734861494
1929,122473.70234307002
1930,134746.75624220187
1931,151699.75854882484
1932,156228.5516505438
1933,178428.867036711
1934,188830.1017962415
1935,176274.86754284106
1936,189556.08871397263
1937,187946.36980643414
1938,169224.64824485703
1939,255530.80660024885
1940,177652.26680262966
1941,175158.81953334968
1942,190690.0536006745
1943,191931.81149367432
1944,298008.1552189134
1945,365644.8513801384
1946,153544.67808440828
1947,304962.80477156595
1948,163532.75159577533
1949,232936.58915887558
1950,195525.45088577026
1951,255619.15870186294
1952,228055.984321937
1953,160661.05302140675
1954,211491.19932263656
1955,139092.97357563043
1956,285379.6452791608
1957,160077.60239995763
1958,310323.6017895611
1959,127102.62901858547
1960,115630.83950984868
1961,118906.51217328808
1962,97843.17466082242
1963,102181.75338259616
1964,103297.80076256784
1965,137361.80883239093
1966,146737.47133805105
1967,284848.87609365425
1968,436997.817082303
1969,402630.70771098486
1970,473025.82565956085
1971,466638.3239901654
1972,380264.41696083674
1973,260096.44391526136
1974,327576.3813969954
1975,415989.5516203493
1976,276134.66279044794
1977,379209.62531843525
1978,370478.4194892604
1979,323512.9895186953
1980,198063.5966486654
1981,368837.1334026918
1982,224290.3450709926
1983,200971.72895801777
1984,170220.83309647202
1985,212495.0180560669
1986,216737.57397089357
1987,183959.8658350978
1988,178390.24651712543
1989,195730.67948945996
1990,219506.6603741965
1991,235387.36567718367
1992,214443.3088743299
1993,169454.0109815397
1994,243767.6448130057
1995,202255.02711255895
1996,261026.18407647917
1997,355564.159214018
1998,348628.2111943547
1999,273495.1940884723
2000,306797.1844862504
2001,261976.09028348673
2002,252558.47168133585
2003,249914.64704598553
2004,274727.50227866194
2005,224346.22519373853
2006,209657.9641808191
2007,267019.33442136034
2008,211442.03026430227
2009,184672.2523407626
2010,189321.8044761078
2011,135866.78968911123
2012,168260.69544320257
2013,181902.12048237462
2014,185983.86371574432
2015,200002.26071882292
2016,194271.76070066387
2017,195940.4623174609
2018,115375.50993927201
2019,133488.67177838547
2020,105109.32075683336
2021,108223.72185438244
2022,181500.3910773031
2023,142150.83248311095
2024,231745.96553549398
2025,387607.3541674239
2026,175507.24832455488
2027,145157.628687875
2028,157499.55974338998
2029,178841.0561198999
2030,279121.82290449506
2031,240094.1090811837
2032,248504.33182457165
2033,287838.54466097767
2034,169244.52324876157
2035,228085.1937767378
2036,185971.8573080707
2037,187587.23075543
2038,267240.9012722956
2039,219530.31638710224
2040,279619.94350191555
2041,267527.717063575
2042,203254.00743845978
2043,166356.61143392746
2044,183898.24782906479
2045,231219.75010631105
2046,144092.35613929768
2047,146113.16720950976
2048,139088.14957993806
2049,136440.09057276367
2050,193125.3625880629
2051,101019.6042491591
2052,116112.45244545706
2053,152575.64957573818
2054,92871.08574485805
2055,140311.8111372798
2056,137410.59658874883
2057,113414.43275305185
2058,236445.16923522824
2059,128312.76246771008
2060,158886.8331646595
2061,175296.85427785484
2062,137349.464830377
2063,121216.01646062268
2064,153947.34427859666
2065,118607.15630546877
2066,165650.34391643226
2067,118488.52953007173
2068,148037.48611284728
2069,85286.09126358436
2070,117128.17841301078
2071,93155.6942389528
2072,135416.15696971593
2073,141315.60409731953
2074,201305.63594544315
2075,151876.27331563877
2076,132700.08910328828
2077,153055.73937477215
2078,122520.40890498775
2079,118564.55889343523
2080,115899.67775032086
2081,125730.35874875779
2082,125393.12932169346
2083,144925.77739512522
2084,117370.71910535589
2085,117428.273851471
2086,122369.71076372568
2087,118728.28151346548
2088,99535.4140727525
2089,74835.31942215425
2090,135253.88858487195
2091,112616.54284457501
2092,117030.56253194611
2093,109917.18735293759
2094,123361.68053758676
2095,150597.19544456323
2096,78150.46869215238
2097,94706.58970022155
2098,143574.11595270684
2099,57787.78239393137
2100,103744.55050839436
2101,118319.02311783054
2102,128661.25959086757
2103,108230.77496117707
2104,136462.24064375772
2105,135460.8411019164
2106,68783.99555013757
2107,245366.25324459822
2108,105054.12346813169
2109,107691.62759002176
2110,129680.98491369706
2111,148952.33879218428
2112,139456.91236053925
2113,111559.11791558379
2114,111439.74018438254
2115,160854.09248203863
2116,117543.69342842854
2117,135670.14536277
2118,124034.88917684996
2119,106733.49436184348
2120,106030.19839651104
2121,89114.3664843041
2122,98838.86136065036
2123,82943.44419320225
2124,177030.27057764976
2125,123596.75365898808
2126,141861.92124029028
2127,156087.86918874283
2128,121791.65392360033
2129,99268.52603067426
2130,138826.5666510933
2131,170734.17818625562
2132,113477.48470174373
2133,122505.51367579246
2134,117677.77976349171
2135,96410.78249590912
2136,70753.73385410875
2137,102874.22745757576
2138,119932.62678322442
2139,142881.8382361225
2140,141565.18504756092
2141,143496.8490518167
2142,124808.08188963274
2143,147844.01342228483
2144,109782.7352785178
2145,130553.51997274836
2146,158038.0863089435
2147,138818.1811702104
2148,133282.47456040682
2149,146409.39651729914
2150,230062.51339419218
2151,124191.14130744181
2152,176815.85321027433
2153,160175.15436436748
2154,100012.77138383711
2155,145835.44119614892
2156,241912.66395254384
2157,248697.65972689475
2158,230453.28814637545
2159,214216.10153322393
2160,182626.1216290314
2161,241852.95733295905
2162,405312.2203776182
2163,387699.3087078377
2164,226568.92364000628
2165,195886.375752886
2166,160531.5005319331
2167,218790.6157080047
2168,203121.74565480452
2169,198180.9853075167
2170,224142.50133650782
2171,138873.47778537162
2172,138040.67424186942
2173,160175.6286254586
2174,236766.5661838344
2175,314539.76500180835
2176,319737.4153069761
2177,241514.65479373827
2178,220541.77239644818
2179,143741.62058982984
2180,191405.1370236301
2181,189178.81744324468
2182,221469.54540613462
2183,186211.73503586822
2184,128320.25520854151
2185,117237.28562683258
2186,154000.19110820798
2187,145128.42311498255
2188,159940.72389868234
