ID,SalePrice
2189,219959.95804432634
2190,77336.65516064172
2191,85108.41657069197
2192,95419.24458299731
2193,109814.89024027582
2194,112586.63115061862
2195,114540.82867330276
2196,100367.28742243443
2197,114667.72597798984
2198,166865.25220187326
2199,160979.4299930689
2200,136084.51222506593
2201,136748.57406194814
2202,190702.40205404302
2203,140484.73401606767
2204,173177.17838422113
2205,106124.84065083682
2206,149156.97885869574
2207,188566.72379883146
2208,268584.8973618553
2209,201994.15330541978
2210,120547.49162208289
2211,110892.47142994893
2212,120069.09490240981
2213,102624.10639638396
2214,136234.19461709858
2215,102540.81391294471
2216,141026.2314487549
2217,72233.53323195654
2218,80082.77215253783
2219,73568.52364461048
2220,61357.5481123653
2221,291052.6105942407
2222,252196.12192198177
2223,278860.2268862075
2224,207798.82674494537
2225,120174.70383089366
2226,190611.67997702508
2227,210171.83564837347
2228,269537.01690981915
2229,261423.3343027478
2230,153304.41900016973
2231,214720.90179759834
2232,172134.86514862842
2233,184260.88804918816
2234,238275.5006517309
2235,219431.09272028605
2236,270758.6257155021
2237,359263.4608174979
2238,211789.02867541637
2239,109677.9919959077
2240,160558.6284220898
2241,149481.70364478522
2242,126041.26705247947
2243,123548.9156708101
2244,106088.72381555664
2245,101662.90597303059
2246,145208.24185253168
2247,112541.60718544017
2248,132112.31188089357
2249,132220.90877706851
2250,147477.6839366285
2251,102009.67115098042
2252,183646.0781925717
2253,151449.5166033685
2254,173312.56939075005
2255,182160.96565237842
2256,199040.59805850923
2257,195087.0820795245
2258,168759.6136854705
2259,176333.0137582792
2260,156208.59181182433
2261,174277.16653741436
2262,205989.20039881993
2263,326328.84918201296
2264,439723.3520175913
2265,173416.9084828061
2266,296653.994096694
2267,362978.87288932776
2268,431273.90666820225
2269,150526.9063703375
2270,201756.10167019302
2271,237776.0046365254
2272,201783.70019874402
2273,164549.74734830932
2274,187703.138459177
2275,161792.4170262693
2276,176809.14106489398
2277,196339.82574243203
2278,138929.60737915512
2279,121247.77076108078
2280,122195.81777529386
2281,160361.25870438555
2282,187619.72267400104
2283,101855.38634141776
2284,101049.18662508066
2285,149736.39629900362
2286,122237.89509173583
2287,358354.2445656756
2288,282834.12402134045
2289,406350.6063889894
2290,483626.6960498049
2291,313858.60286157817
2292,407926.43925558834
2293,487191.7865196427
2294,417576.86325307074
2295,454141.3206075448
2296,285847.1557895931
2297,313018.0468650373
2298,320977.4028098556
2299,363998.56053084694
2300,338292.86925471504
2301,277156.96251016634
2302,246407.6362490043
2303,228289.9037227162
2304,240731.23646339044
2305,197639.1025962163
2306,190475.87366367856
2307,189014.39935150853
2308,228921.44658066714
2309,274982.7301585625
2310,208339.48869446397
2311,194878.22644920848
2312,173506.72667034273
2313,181968.28556168743
2314,182830.54417924033
2315,172891.30140370555
2316,192734.07599078878
2317,184196.3059036165
2318,186286.7094357382
2319,175969.58776411985
2320,193201.31841550462
2321,246635.4860456998
2322,185762.67644481722
2323,181974.11814297162
2324,169912.56503524637
2325,222697.9492608483
2326,176026.78051086195
2327,203690.6210739814
2328,234534.91565080974
2329,192451.99947466157
2330,180007.8203086721
2331,387839.24492243014
2332,398362.2067016744
2333,346642.80191326607
2334,253226.70970471084
2335,266218.73923192837
2336,336510.06862567115
2337,212791.89540156708
2338,321700.0066688112
2339,227747.78920415387
2340,425387.610665714
2341,236271.69992655847
2342,237294.71800093589
2343,222665.89609614847
2344,202662.0299266907
2345,224663.87008741958
2346,208754.5680427216
2347,204208.21679699596
2348,223435.969475661
2349,181308.71748093166
2350,290228.6602688347
2351,254715.99181564176
2352,256403.93057334799
2353,221703.58071178617
2354,141949.90734500883
2355,145439.74758086904
2356,157250.65311399053
2357,186114.03083173587
2358,190441.0605625489
2359,138648.07277451048
2360,113073.26612707032
2361,144640.65963855834
2362,269305.0628106939
2363,121662.7136751462
2364,138414.598190041
2365,221001.2374936962
2366,179140.91682940567
2367,231369.96961273946
2368,227821.00760140494
2369,237012.85200744585
2370,175130.21674888325
2371,175173.8105430944
2372,194175.86391887444
2373,281057.9576931155
2374,307741.0024985558
2375,237134.32763723616
2376,300105.6880450232
2377,327940.2118859685
2378,136260.44402973057
2379,216210.30245667914
2380,139796.92269130464
2381,162592.77814872388
2382,208297.2634348538
2383,217794.84897622134
2384,260092.2288955891
2385,167639.14398595702
2386,148376.40391893737
2387,131180.76849068017
2388,103607.55033895634
2389,120483.83607332446
2390,134445.8847677525
2391,142093.0901988158
2392,121365.96639780988
2393,166719.41703927366
2394,134192.5701828701
2395,208048.68013257248
2396,147044.10637965944
2397,221650.7154188135
2398,132464.21257439343
2399,54068.81478146114
2400,51303.7477030449
2401,121087.41917762533
2402,127664.27197006838
2403,131762.56029779595
2404,147345.50575775508
2405,157356.71545861766
2406,139428.12108005775
2407,121792.71277583497
2408,146917.187425758
2409,128516.18904905736
2410,177286.173651199
2411,120216.3775738602
2412,152394.93724580714
2413,124880.37889619458
2414,142316.5921807121
2415,137972.36032596513
2416,132500.2995404145
2417,134002.46962318916
2418,130350.45707860612
2419,129614.15534348712
2420,126762.84772294897
2421,157136.73654356797
2422,115125.44229192332
2423,114694.60895897054
2424,175290.54742020596
2425,164114.91628194778
2426,134254.91457423868
2427,142573.79583092633
2428,183744.36899547302
2429,118308.41279368185
2430,129829.01222442776
2431,118074.1786426002
2432,134924.54266466622
2433,142691.89767996824
2434,133055.98921669577
2435,147909.03343580576
2436,103218.68235253697
2437,108024.67378690423
2438,128884.68191724234
2439,103218.89455272304
2440,120984.94978884995
2441,97423.57799936259
2442,102005.60313477673
2443,122339.92629832358
2444,140710.82693651944
2445,79547.40553602325
2446,128929.91443156468
2447,168597.70321255983
2448,137412.31710957547
2449,105287.63158925975
2450,137705.86889036142
2451,133449.59270966944
2452,228344.48085357243
2453,97599.88550353816
2454,126567.85552815555
2455,121423.35295362801
2456,125504.30140549099
2457,127128.07491713433
2458,119355.75171137947
2459,103944.15457384799
2460,132390.3078249831
2461,118231.90972625939
2462,134232.4171548686
2463,113664.41403683001
2464,182750.41961474813
2465,127792.85657085084
2466,112556.04623301659
2467,139521.64251945633
2468,75417.39297287111
2469,73476.32326621229
2470,184996.33125723636
2471,201407.0311645435
2472,170432.59353031174
2473,117046.99685562248
2474,70821.15822119368
2475,223054.6806529939
2476,109776.59346562193
2477,129862.67766700235
2478,155614.2324503517
2479,103573.06967437148
2480,147021.45868515622
2481,112502.73382277455
2482,127420.98347467114
2483,115854.0366320299
2484,123089.32856427759
2485,124412.60617921522
2486,155025.73559321076
2487,176982.75494046498
2488,172681.17754473252
2489,154518.07939957376
2490,144900.28494461102
2491,98623.67082963063
2492,186106.12765565218
2493,148248.11670235542
2494,164377.19780291026
2495,95134.51893758969
2496,256627.0600407308
2497,153151.65699912267
2498,112321.4970839178
2499,88887.96116315124
2500,134547.1528998174
2501,142067.4626848469
2502,153958.6740669645
2503,93699.3388472054
2504,179281.7179348175
2505,230511.9928884516
2506,257618.90780168245
2507,291286.4809009411
2508,264488.460546279
2509,212044.03988029595
2510,206316.2485904916
2511,178855.75882650082
2512,201626.41965005544
2513,211394.79924431213
2514,253167.28386956334
2515,156833.45258981752
2516,179977.8185737818
2517,155183.38760730438
2518,163919.66047298303
2519,213668.12499948635
2520,221467.5296056847
2521,190048.6749413666
2522,222503.92902591478
2523,122524.68470376571
2524,136698.03202979107
2525,149673.36988635323
2526,134956.2774519408
2527,115225.71756084055
2528,132419.73016651205
2529,131821.9056950698
2530,126898.2057851418
2531,259329.962730256
2532,225073.16151371348
2533,186676.6953456981
2534,241826.5089842274
2535,328388.3799564033
2536,239078.54155197588
2537,225156.9425620143
2538,181138.29218235542
2539,187352.6770497001
2540,178479.73613309232
2541,177585.75190796482
2542,173391.51964575192
2543,126661.44119618669
2544,127149.20936623967
2545,142783.13230849558
2546,132010.5772382638
2547,147845.29736362537
2548,149737.9186553126
2549,166827.0800788644
2550,222420.14138475741
2551,139562.03441525463
2552,127820.73214951027
2553,75789.60098229126
2554,96197.59233563989
2555,126799.7266945924
2556,107645.71294331168
2557,108560.35253079637
2558,145379.0609081915
2559,127696.69176198053
2560,142907.89190955652
2561,149049.5913860984
2562,129698.94104556316
2563,137047.6054335396
2564,198122.46397510084
2565,134087.34875649962
2566,147303.24225738054
2567,125235.82051442734
2568,177576.2392338579
2569,185187.32668028353
2570,117836.50242093482
2571,183960.32453200163
2572,165582.9604604775
2573,251540.7012617089
2574,215222.82109975195
2575,123502.48455092433
2576,114001.0085152464
2577,123858.58508003915
2578,83791.96303259741
2579,68198.2642057141
2580,122147.26855069345
2581,129858.03126550201
2582,115668.1799736695
2583,284242.55843615433
2584,170137.36008839193
2585,176887.5852146704
2586,213332.16559072203
2587,220611.58193173906
2588,144974.01087308273
2589,146910.91389730797
2590,228443.17190159063
2591,230116.22712713122
2592,220793.67296252184
2593,269253.84020178503
2594,188889.1848472362
2595,193785.6541281614
2596,304257.9679009681
2597,182127.6804179904
2598,266837.2460424717
2599,308331.23705478816
2600,154681.9114583064
2601,150697.93482756574
2602,80041.04462538232
2603,94872.64448367158
2604,83978.29494287
2605,75569.97552080434
2606,139450.63669203556
2607,177621.9549542216
2608,194650.51467988564
2609,159930.01575574826
2610,105371.17050508142
2611,125784.75563743088
2612,156620.74169342217
2613,137664.86782143769
2614,139818.40705314727
2615,153859.2107616019
2616,141276.87424601632
2617,179368.82507053632
2618,190176.66951574397
2619,206452.85954002046
2620,188792.02708329877
2621,183903.38603948668
2622,186428.630444804
2623,255029.34642009737
2624,306889.88720154285
2625,301810.51277097425
2626,176013.8371835693
2627,165341.57130172866
2628,455804.56878999196
2629,456694.3066790234
2630,354046.6127139388
2631,511165.42609704053
2632,423384.4337892685
2633,323474.80753379944
2634,434081.8517459643
2635,155825.18766494677
2636,185198.27065225953
2637,170022.41562531074
2638,284790.9054651926
2639,183225.25445805144
2640,155583.15247555485
2641,103571.27139209368
2642,185032.75293398113
2643,97840.85340232392
2644,125370.92224599331
2645,107797.29082380622
2646,92305.4864787203
2647,98797.90746203283
2648,146694.51369350136
2649,138641.4305384633
2650,149091.01132519587
2651,134100.27633607163
2652,511260.4280647692
2653,254236.78575481934
2654,245333.32491048396
2655,366858.0161573809
2656,335175.38984492864
2657,381114.47375223227
2658,287425.7718962958
2659,307533.8203842586
2660,372902.8362980153
2661,361362.1158995543
2662,357011.7617256637
2663,285525.5603476612
2664,265286.43188541
2665,312231.302086126
2666,295689.1991071228
2667,173335.7249001782
2668,177419.71806864854
2669,176143.31381720267
2670,301653.6017281476
2671,183904.5378307903
2672,202359.9565759921
2673,212569.55818929995
2674,213354.52069945884
2675,164422.72617373214
2676,194963.539370992
2677,194985.5744920069
2678,243595.19454336373
2679,285413.2575986102
2680,285953.0000258833
2681,424399.8095285202
2682,342337.95360389655
2683,526890.2049755737
2684,293623.3287787888
2685,363533.3697401183
2686,264383.02809287293
2687,337376.3809720492
2688,222873.06266773707
2689,197138.76398804318
2690,500417.7204561702
2691,186318.06384045182
2692,133493.92717724878
2693,197338.450856557
2694,139788.62286516288
2695,182964.1867567868
2696,183049.26191470496
2697,189804.35334734208
2698,180033.63792427353
2699,167981.85327938397
2700,148579.91316202335
2701,158828.13018462874
2702,111597.35017732889
2703,121727.18584833549
2704,140804.18081300633
2705,120772.67906740968
2706,112560.95888434678
2707,118183.8034888396
2708,128319.54859969986
2709,95590.3446248422
2710,135044.33017395734
2711,265006.0230361646
2712,373271.6206924997
2713,176515.20354422682
2714,150326.03193457116
2715,170741.61886745336
2716,148321.36597229377
2717,179261.07373385035
2718,234453.69613993377
2719,145962.95921526366
2720,166085.15264311503
2721,138124.350985253
2722,145477.6733111646
2723,141750.2810231183
2724,123860.53348678807
2725,137969.30499924388
2726,150925.0669141904
2727,172670.1823207416
2728,160262.27296021482
2729,139788.26786794284
2730,151723.25493664131
2731,132633.0609662754
2732,128287.21411565787
2733,157327.59385671577
2734,159473.28075434244
2735,134186.80702650713
2736,144785.28861756422
2737,126407.047917973
2738,140115.55227349472
2739,164875.75665289187
2740,129351.6830182251
2741,143876.42056568374
2742,142419.18117369717
2743,152906.03949324
2744,155505.6660284946
2745,143868.03885544342
2746,137786.26515473454
2747,149634.06471853162
2748,125366.74442778381
2749,130930.17024608726
2750,145672.94684587553
2751,129079.63067976345
2752,210951.8030067216
2753,146668.51185995858
2754,241804.88784527016
2755,134256.79733484465
2756,93309.54536443783
2757,67774.06993533364
2758,89308.87780203932
2759,150380.60162398487
2760,141157.72334390372
2761,145248.5837546133
2762,145746.0814066888
2763,189752.45271330315
2764,147083.88894519635
2765,296241.5131689292
2766,129521.86495034411
2767,86179.24419105877
2768,141863.3865500031
2769,118137.05690179911
2770,147270.10401383013
2771,110684.66046339543
2772,105210.86887688107
2773,162921.87381850136
2774,141646.220810594
2775,129399.54526618896
2776,137677.82372006972
2777,157086.11642845985
2778,121101.40794954759
2779,110733.57961674774
2780,95602.65083699726
2781,93990.87985017509
2782,89844.59261781727
2783,89632.63357465908
2784,125727.36987041139
2785,138104.40684612136
2786,71240.74746246303
2787,128090.17985195154
2788,75409.91208513311
2789,174213.34388580546
2790,92704.02324604052
2791,111899.45933568453
2792,69170.4669316429
2793,169425.1786635881
2794,91950.98307077274
2795,116869.03558772766
2796,100437.29503514874
2797,205405.27829696986
2798,92587.3200934579
2799,112471.0953242646
2800,58868.30824070513
2801,98470.12767968824
2802,132698.33566620506
2803,152141.70150835926
2804,140397.09711047748
2805,111752.86278478071
2806,86780.51280401224
2807,170654.4602536307
2808,153878.12213941908
2809,139615.09437912048
2810,137581.25417541945
2811,157680.90039505422
2812,147844.1258264981
2813,143208.24688120928
2814,141556.1230990663
2815,105447.11272884757
2816,279248.41443811386
2817,145052.15613134546
2818,130503.49993505984
2819,147028.96204475302
2820,135789.08938983906
2821,105688.28177134524
2822,204018.95553997578
2823,287284.33987400675
2824,171377.10086062062
2825,141621.10816426668
2826,139314.64336040997
2827,150747.7863640667
2828,199670.62768458272
2829,185055.7239179971
2830,228785.26397720844
2831,164853.49327368554
2832,248727.56250109864
2833,281505.72645419906
2834,213165.75316373896
2835,217641.00796198467
2836,190915.3251112063
2837,150778.7728594258
2838,156305.02721314708
2839,166981.5070683684
2840,208285.93422315447
2841,205225.09786046937
2842,230279.48709468223
2843,146192.58736287977
2844,150287.85316666632
2845,127812.92694597004
2846,204831.86405749217
2847,198194.5777694499
2848,226988.7582927939
2849,195679.455439875
2850,292722.5465100787
2851,248553.80795279326
2852,237329.17117103635
2853,254504.98609040282
2854,143917.3017136021
2855,199325.7436308502
2856,202428.82921473723
2857,185025.204107735
2858,211403.51269087236
2859,126296.94953169595
2860,115843.28744580554
2861,127992.3581235296
2862,191299.18996148056
2863,133301.97345475567
2864,238456.05787209267
2865,143259.42898818
2866,145227.62084334885
2867,103260.59832562166
2868,90499.41641441632
2869,114793.04984466516
2870,115823.43523984053
2871,87065.27266485653
2872,47302.07963415414
2873,107365.7242917737
2874,149390.55416426642
2875,112111.79296468686
2876,161815.29201814707
2877,135812.26107584222
2878,174993.5851557749
2879,135667.9563850388
2880,98824.74375153753
2881,152629.50974539894
2882,180788.23237619488
2883,200864.44893972392
2884,209479.0026670617
2885,185990.00535037072
2886,219801.59853056545
2887,82234.4726183426
2888,127006.79591918814
2889,47858.42334629748
2890,75569.56425079139
2891,127221.9904646788
2892,51044.685401763534
2893,75835.8687455078
2894,47720.37467759722
2895,300959.986980642
2896,270109.79864399956
2897,198925.94279795696
2898,149951.19761783126
2899,208223.29991082253
2900,153981.7676571948
2901,224124.03176117298
2902,184485.4605958938
2903,388692.1694747275
2904,376021.75089059
2905,99347.22216660119
2906,201982.6381290502
2907,112998.06826822582
2908,137467.42343103865
2909,143407.83763438035
2910,82079.85476023665
2911,80041.04462538232
2912,143152.01662074763
2913,96073.16941896289
2914,76406.29071357683
2915,85355.8076180715
2916,88899.35945491408
2917,185746.98836955123
2918,123727.40589977037
2919,241223.96000721937
